ticker,date,open,high,low,close
SRTRANSFIN,2010-06-10,589.7000122070312,599.5,581.0,520.9435424804689
SRTRANSFIN,2010-06-11,556.6500244140625,592.0,556.6500244140625,525.0870971679689
SRTRANSFIN,2010-06-14,589.25,590.0,578.0,518.4929809570311
SRTRANSFIN,2010-06-15,583.0,588.0,578.0,520.18603515625
SRTRANSFIN,2010-06-16,585.0,590.0,581.0,524.5525512695311
SRTRANSFIN,2010-06-17,589.0,593.0,585.1500244140625,526.156494140625
SRTRANSFIN,2010-06-18,590.0,602.0,582.5,530.0327758789061
SRTRANSFIN,2010-06-21,550.0,604.7999877929688,550.0,532.7506103515625
SRTRANSFIN,2010-06-22,595.0,605.0,592.0499877929688,533.1962890625
SRTRANSFIN,2010-06-23,600.0,604.9000244140625,597.0,532.973388671875
SRTRANSFIN,2010-06-24,600.0,604.0,593.0,535.2903442382811
SRTRANSFIN,2010-06-25,591.1500244140625,599.0,576.0,516.0424194335939
SRTRANSFIN,2010-06-28,571.0,586.2999877929688,561.5999755859375,513.0570678710939
SRTRANSFIN,2010-06-29,577.0499877929688,595.0,570.25,520.4088745117189
SRTRANSFIN,2010-06-30,570.0,588.0999755859375,570.0,513.6363525390625
SRTRANSFIN,2010-07-01,573.0,593.9000244140625,573.0,528.2953491210939
SRTRANSFIN,2010-07-02,588.0,595.5499877929688,584.0,521.6118774414061
SRTRANSFIN,2010-07-05,576.0,597.7999877929688,576.0,520.3643798828125
SRTRANSFIN,2010-07-06,588.75,588.75,581.5499877929688,520.6761474609375
SRTRANSFIN,2010-07-07,585.0,595.9000244140625,582.25,527.7606201171875
SRTRANSFIN,2010-07-08,598.0,603.8499755859375,592.5,532.5725708007811
SRTRANSFIN,2010-07-09,592.0999755859375,598.9000244140625,589.0,527.7606201171875
SRTRANSFIN,2010-07-12,581.2000122070312,598.8499755859375,581.2000122070312,530.8348388671875
SRTRANSFIN,2010-07-13,597.0,599.8499755859375,586.0999755859375,531.859619140625
SRTRANSFIN,2010-07-14,599.5,605.0,591.0,531.503173828125
SRTRANSFIN,2010-07-15,604.0,604.4000244140625,591.0,527.5823974609375
SRTRANSFIN,2010-07-16,592.0499877929688,598.0,590.0,531.0576782226561
SRTRANSFIN,2010-07-19,590.4000244140625,603.0,590.4000244140625,534.844970703125
SRTRANSFIN,2010-07-20,603.8499755859375,605.0,592.25,537.7855224609375
SRTRANSFIN,2010-07-21,585.0999755859375,608.0,585.0999755859375,534.8004150390625
SRTRANSFIN,2010-07-22,600.0499877929688,606.2000122070312,591.0,532.0823974609375
SRTRANSFIN,2010-07-23,605.0999755859375,650.5,605.0,563.9395751953125
SRTRANSFIN,2010-07-26,639.9000244140625,650.0,635.0,571.1575927734375
SRTRANSFIN,2010-07-27,642.0,665.7999877929688,635.0,592.1431884765625
SRTRANSFIN,2010-07-28,665.4500122070312,671.9000244140625,655.5,591.3858642578125
SRTRANSFIN,2010-07-29,665.0999755859375,665.0999755859375,632.5,578.954833984375
SRTRANSFIN,2010-07-30,656.5999755859375,665.75,645.0,589.42529296875
SRTRANSFIN,2010-08-02,662.0,700.0,655.0999755859375,617.4063720703125
SRTRANSFIN,2010-08-03,704.0,725.8499755859375,698.0999755859375,633.1343383789062
SRTRANSFIN,2010-08-04,705.0999755859375,716.4500122070312,692.0999755859375,621.4161376953125
SRTRANSFIN,2010-08-05,695.0,702.7000122070312,685.0,620.2132568359375
SRTRANSFIN,2010-08-06,696.0,724.0,687.5499877929688,631.7086791992188
SRTRANSFIN,2010-08-09,716.0,724.0,706.9000244140625,643.5159301757812
SRTRANSFIN,2010-08-10,726.5,726.9000244140625,701.0499877929688,628.0105590820312
SRTRANSFIN,2010-08-11,714.7999877929688,747.5,705.0499877929688,646.2337036132812
SRTRANSFIN,2010-08-12,725.2000122070312,748.0,725.2000122070312,658.1744995117188
SRTRANSFIN,2010-08-13,742.0,742.4000244140625,713.0499877929688,639.1492919921875
SRTRANSFIN,2010-08-16,715.0,719.7000122070312,685.5,618.6983642578125
SRTRANSFIN,2010-08-17,699.9000244140625,710.0,676.5499877929688,628.7234497070312
SRTRANSFIN,2010-08-18,712.0,720.0,706.5499877929688,633.8917846679688
SRTRANSFIN,2010-08-19,715.0,737.0,714.0499877929688,652.248779296875
SRTRANSFIN,2010-08-20,736.9500122070312,779.0,724.5,686.82373046875
SRTRANSFIN,2010-08-23,771.0,780.0,752.5499877929688,683.88330078125
SRTRANSFIN,2010-08-24,765.0,797.75,765.0,704.5122680664062
SRTRANSFIN,2010-08-25,795.5,797.0,750.0,670.8283081054688
SRTRANSFIN,2010-08-26,755.5499877929688,759.0,726.0,656.3924560546875
SRTRANSFIN,2010-08-27,737.0,750.5999755859375,735.0,664.4124145507812
SRTRANSFIN,2010-08-30,750.0,755.75,725.0999755859375,655.635009765625
SRTRANSFIN,2010-08-31,726.9500122070312,729.0,712.0999755859375,639.8178100585938
SRTRANSFIN,2010-09-01,721.0,727.9000244140625,718.0999755859375,646.3228149414062
SRTRANSFIN,2010-09-02,739.5,752.75,727.0,665.659912109375
SRTRANSFIN,2010-09-03,754.9000244140625,764.7999877929688,732.7000122070312,655.5013427734375
SRTRANSFIN,2010-09-06,754.9000244140625,754.9000244140625,737.5,666.4620361328125
SRTRANSFIN,2010-09-07,748.0,751.7999877929688,741.0,664.0114135742188
SRTRANSFIN,2010-09-08,749.3499755859375,753.7999877929688,742.0,664.9916381835938
SRTRANSFIN,2010-09-09,755.0,775.0999755859375,750.0,684.3287963867188
SRTRANSFIN,2010-09-13,767.9500122070312,805.0,767.9500122070312,708.1215209960938
SRTRANSFIN,2010-09-14,804.0,804.0499877929688,782.0,703.7994384765625
SRTRANSFIN,2010-09-15,793.7000122070312,799.4500122070312,785.0999755859375,710.0819702148438
SRTRANSFIN,2010-09-16,790.0,799.7000122070312,784.25,700.5913696289062
SRTRANSFIN,2010-09-17,790.0,798.0,768.1500244140625,690.254638671875
SRTRANSFIN,2010-09-20,780.0,809.0,772.0,711.8638916015625
SRTRANSFIN,2010-09-21,801.0999755859375,804.7999877929688,771.0,693.37353515625
SRTRANSFIN,2010-09-22,786.9500122070312,786.9500122070312,765.25,687.1357421875
SRTRANSFIN,2010-09-23,770.0,774.4500122070312,749.0,677.422607421875
SRTRANSFIN,2010-09-24,755.0999755859375,768.7999877929688,750.0,675.3284301757812
SRTRANSFIN,2010-09-27,760.5,778.7000122070312,760.5,686.333984375
SRTRANSFIN,2010-09-28,774.0,783.2000122070312,767.2000122070312,687.31396484375
SRTRANSFIN,2010-09-29,773.0,778.0,762.0,687.31396484375
SRTRANSFIN,2010-09-30,771.2999877929688,779.7999877929688,761.0,691.323974609375
SRTRANSFIN,2010-10-01,777.0,799.0,775.0,706.6511840820312
SRTRANSFIN,2010-10-04,788.0,795.75,776.4000244140625,698.408203125
SRTRANSFIN,2010-10-05,786.5,804.0,783.0499877929688,707.5867919921875
SRTRANSFIN,2010-10-06,795.0,803.9000244140625,783.0499877929688,699.4776611328125
SRTRANSFIN,2010-10-07,791.0,801.0,781.2999877929688,698.185546875
SRTRANSFIN,2010-10-08,783.5,795.5,777.0499877929688,696.6705932617188
SRTRANSFIN,2010-10-11,787.75,802.0,786.9500122070312,710.7947998046875
SRTRANSFIN,2010-10-12,800.0,800.9000244140625,770.2000122070312,694.4873046875
SRTRANSFIN,2010-10-13,785.0,785.0,757.0,678.04638671875
SRTRANSFIN,2010-10-14,764.25,771.9500122070312,760.0,685.0415649414062
SRTRANSFIN,2010-10-15,784.4000244140625,784.4000244140625,758.0,678.4920654296875
SRTRANSFIN,2010-10-18,766.0,772.5499877929688,750.0,685.8881225585938
SRTRANSFIN,2010-10-19,773.0,774.9500122070312,759.0,677.7344970703125
SRTRANSFIN,2010-10-20,775.0,775.0,755.0,674.7047729492188
SRTRANSFIN,2010-10-21,756.0,772.0,755.0,684.1058349609375
SRTRANSFIN,2010-10-22,769.9000244140625,770.0,757.25,676.575927734375
SRTRANSFIN,2010-10-25,769.0,770.0,760.0499877929688,683.0810546875
SRTRANSFIN,2010-10-26,771.0,781.5,766.0,692.4378662109375
SRTRANSFIN,2010-10-27,788.0,817.4000244140625,782.0,721.93359375
SRTRANSFIN,2010-10-28,815.0,854.0,815.0,751.1619873046875
SRTRANSFIN,2010-10-29,848.9000244140625,887.0,834.9500122070312,785.42529296875
SRTRANSFIN,2010-11-01,892.0,898.0,855.0,770.5437622070312
SRTRANSFIN,2010-11-02,873.9500122070312,873.9500122070312,826.5,756.3305053710938
SRTRANSFIN,2010-11-03,854.9500122070312,883.0,848.75,780.6578979492188
SRTRANSFIN,2010-11-04,890.0,895.0,880.0,796.073974609375
SRTRANSFIN,2010-11-05,,,,
SRTRANSFIN,2010-11-08,883.2000122070312,894.0,870.0,782.08837890625
SRTRANSFIN,2010-11-09,872.75,874.7999877929688,852.0,779.5792846679688
SRTRANSFIN,2010-11-10,869.9500122070312,885.9000244140625,861.2000122070312,779.5792846679688
SRTRANSFIN,2010-11-11,877.7999877929688,879.7999877929688,855.0999755859375,774.2471923828125
SRTRANSFIN,2010-11-12,853.0,875.9000244140625,843.0999755859375,762.8216552734375
SRTRANSFIN,2010-11-15,854.0,854.0,821.0999755859375,749.6488647460938
SRTRANSFIN,2010-11-16,845.0,852.0,820.5,748.3941040039062
SRTRANSFIN,2010-11-18,839.0,848.75,816.0,746.7811279296875
SRTRANSFIN,2010-11-19,830.0,830.0,802.0,721.6898193359375
SRTRANSFIN,2010-11-22,803.7999877929688,843.7000122070312,794.0,750.589599609375
SRTRANSFIN,2010-11-23,839.9000244140625,839.9500122070312,810.0,742.97265625
SRTRANSFIN,2010-11-24,833.2999877929688,851.9000244140625,831.0999755859375,750.8585205078125
SRTRANSFIN,2010-11-25,839.0999755859375,839.5999755859375,763.0,693.8651733398438
SRTRANSFIN,2010-11-26,770.6500244140625,793.0,750.0,676.435791015625
SRTRANSFIN,2010-11-29,782.4000244140625,784.0,759.4500122070312,690.9529418945312
SRTRANSFIN,2010-11-30,772.0,833.8499755859375,765.0,728.1419067382812
SRTRANSFIN,2010-12-01,814.0999755859375,832.0,814.0,735.5796508789062
SRTRANSFIN,2010-12-02,827.9500122070312,850.0,826.0,760.3126220703125
SRTRANSFIN,2010-12-03,853.0,864.8499755859375,838.0,766.8095703125
SRTRANSFIN,2010-12-06,869.0,869.0,816.2999877929688,743.2415771484375
SRTRANSFIN,2010-12-07,820.0999755859375,842.0,779.0,706.4557495117188
SRTRANSFIN,2010-12-08,778.0,790.0,731.0,661.6497802734375
SRTRANSFIN,2010-12-09,755.0,755.0,700.0499877929688,647.26708984375
SRTRANSFIN,2010-12-10,720.0,750.0,685.0999755859375,642.9658203125
SRTRANSFIN,2010-12-13,733.4000244140625,738.0,706.0,645.0714721679688
SRTRANSFIN,2010-12-14,720.0,785.0,715.3499755859375,694.9854736328125
SRTRANSFIN,2010-12-15,777.2999877929688,789.7999877929688,761.5,695.8815307617188
SRTRANSFIN,2010-12-16,780.0,780.0,755.5999755859375,690.4600830078125
SRTRANSFIN,2010-12-20,770.0,772.7999877929688,726.0499877929688,685.7106323242188
SRTRANSFIN,2010-12-21,766.0,770.0,745.25,671.1486206054688
SRTRANSFIN,2010-12-22,748.9500122070312,775.9000244140625,746.0999755859375,689.56396484375
SRTRANSFIN,2010-12-23,779.0,844.75,771.0499877929688,698.1217651367188
SRTRANSFIN,2010-12-24,799.0,799.0,767.5999755859375,697.5841064453125
SRTRANSFIN,2010-12-27,780.0,780.0,768.0999755859375,694.0444946289062
SRTRANSFIN,2010-12-28,775.0,780.0,770.2000122070312,693.9099731445312
SRTRANSFIN,2010-12-29,778.5,778.9000244140625,770.0499877929688,692.5658569335938
SRTRANSFIN,2010-12-30,778.0,779.9000244140625,773.2000122070312,694.5822143554688
SRTRANSFIN,2010-12-31,775.0,787.2999877929688,773.0999755859375,699.9140625
SRTRANSFIN,2011-01-03,780.5,802.6500244140625,775.3499755859375,701.7511596679688
SRTRANSFIN,2011-01-04,793.9000244140625,793.9000244140625,775.0,698.7042846679688
SRTRANSFIN,2011-01-05,783.3499755859375,783.3499755859375,760.0,684.7696533203125
SRTRANSFIN,2011-01-06,764.0,764.0,722.0,663.173095703125
SRTRANSFIN,2011-01-07,740.0499877929688,740.0499877929688,703.5,638.5745239257812
SRTRANSFIN,2011-01-10,712.0,719.0,706.0,643.05517578125
SRTRANSFIN,2011-01-11,719.0,728.0,705.0,635.7968139648438
SRTRANSFIN,2011-01-12,709.5,726.5,709.5,647.5807495117188
SRTRANSFIN,2011-01-13,722.0,754.4000244140625,714.4000244140625,662.9044189453125
SRTRANSFIN,2011-01-14,739.75,744.9000244140625,721.0,650.4483032226562
SRTRANSFIN,2011-01-17,726.0,749.0,718.0,669.2667846679688
SRTRANSFIN,2011-01-18,750.0,764.4000244140625,748.0,682.7982788085938
SRTRANSFIN,2011-01-19,762.0,769.0,735.0999755859375,669.3564453125
SRTRANSFIN,2011-01-20,722.0,749.6500244140625,722.0,665.3240356445312
SRTRANSFIN,2011-01-21,732.0,741.0,720.3499755859375,647.5807495117188
SRTRANSFIN,2011-01-24,720.0,727.0,715.0,647.9840087890625
SRTRANSFIN,2011-01-25,729.0999755859375,729.0999755859375,721.0,649.5073852539062
SRTRANSFIN,2011-01-27,726.1500244140625,726.1500244140625,717.25,646.5501708984375
SRTRANSFIN,2011-01-28,728.7999877929688,728.7999877929688,662.0,626.7908935546875
SRTRANSFIN,2011-01-31,699.0,715.0,679.0,615.4099731445312
SRTRANSFIN,2011-02-01,696.9500122070312,699.5,665.0499877929688,604.8807373046875
SRTRANSFIN,2011-02-02,699.0,699.0,652.5999755859375,592.827880859375
SRTRANSFIN,2011-02-03,660.0,675.0,650.0,600.131103515625
SRTRANSFIN,2011-02-04,680.0,684.75,669.0,604.3878784179688
SRTRANSFIN,2011-02-07,674.5,684.9500122070312,670.25,610.4366455078125
SRTRANSFIN,2011-02-08,690.0,690.0,678.2999877929688,612.4080810546875
SRTRANSFIN,2011-02-09,690.0,690.0,650.0,610.6607055664062
SRTRANSFIN,2011-02-10,681.4500122070312,690.5,680.0,613.752197265625
SRTRANSFIN,2011-02-11,685.0499877929688,700.0,680.0,618.5016479492188
SRTRANSFIN,2011-02-14,696.7999877929688,704.0,691.75,625.849853515625
SRTRANSFIN,2011-02-15,703.9000244140625,716.5,700.0,637.9026489257812
SRTRANSFIN,2011-02-16,710.3499755859375,719.0,707.25,642.9208984375
SRTRANSFIN,2011-02-17,717.0,759.0,710.2000122070312,673.2546997070312
SRTRANSFIN,2011-02-18,752.0499877929688,758.4000244140625,741.0999755859375,674.1953735351562
SRTRANSFIN,2011-02-21,747.0,773.0,740.0499877929688,684.948974609375
SRTRANSFIN,2011-02-22,769.0,775.0,746.0999755859375,679.2586059570312
SRTRANSFIN,2011-02-23,740.0999755859375,764.75,740.0999755859375,681.1852416992188
SRTRANSFIN,2011-02-24,762.0999755859375,766.9500122070312,738.0,675.5846557617188
SRTRANSFIN,2011-02-25,764.9000244140625,767.4000244140625,725.2000122070312,674.1057739257812
SRTRANSFIN,2011-02-28,752.25,775.0,729.0999755859375,668.325927734375
SRTRANSFIN,2011-03-01,754.3499755859375,776.4500122070312,745.0,691.5354614257812
SRTRANSFIN,2011-03-03,761.0,786.0,759.0,696.8673095703125
SRTRANSFIN,2011-03-04,798.0,822.4000244140625,780.0999755859375,717.2091674804688
SRTRANSFIN,2011-03-07,793.5499877929688,795.8499755859375,778.0,701.25830078125
SRTRANSFIN,2011-03-08,784.0,784.0,770.3499755859375,698.8836059570312
SRTRANSFIN,2011-03-09,787.0,788.7000122070312,776.0,700.3173828125
SRTRANSFIN,2011-03-10,786.0,786.0,775.1500244140625,698.9732055664062
SRTRANSFIN,2011-03-11,788.4000244140625,789.7999877929688,771.0,695.2991333007812
SRTRANSFIN,2011-03-14,771.0,771.0,753.0499877929688,678.98974609375
SRTRANSFIN,2011-03-15,731.5999755859375,749.0,721.0,650.1346435546875
SRTRANSFIN,2011-03-16,727.0499877929688,734.8499755859375,711.0999755859375,645.116455078125
SRTRANSFIN,2011-03-17,712.2000122070312,732.9000244140625,710.0,646.9982299804688
SRTRANSFIN,2011-03-18,723.0499877929688,746.0,719.9000244140625,660.2607421875
SRTRANSFIN,2011-03-21,741.5499877929688,747.9500122070312,736.0,662.9940185546875
SRTRANSFIN,2011-03-22,745.1500244140625,779.0,741.0,695.119873046875
SRTRANSFIN,2011-03-23,777.0,782.9000244140625,771.0,695.4784545898438
SRTRANSFIN,2011-03-24,785.7000122070312,785.7000122070312,746.5,683.470458984375
SRTRANSFIN,2011-03-25,762.9500122070312,780.0,749.9000244140625,693.8651733398438
SRTRANSFIN,2011-03-28,784.5,796.4000244140625,775.1500244140625,710.66748046875
SRTRANSFIN,2011-03-29,797.9500122070312,798.0,775.5,699.6005249023438
SRTRANSFIN,2011-03-30,794.7999877929688,794.7999877929688,767.5999755859375,691.759521484375
SRTRANSFIN,2011-03-31,755.1500244140625,804.0,755.1500244140625,713.3110961914062
SRTRANSFIN,2011-04-01,810.0,810.0,788.2000122070312,708.0239868164062
SRTRANSFIN,2011-04-04,810.0,849.7000122070312,794.0,717.11962890625
SRTRANSFIN,2011-04-05,800.25,817.0,800.25,729.2171630859375
SRTRANSFIN,2011-04-06,814.5,820.0,807.1500244140625,727.9624633789062
SRTRANSFIN,2011-04-07,812.3499755859375,817.4000244140625,805.5,729.9790649414062
SRTRANSFIN,2011-04-08,810.0,819.0,802.0,733.2945556640625
SRTRANSFIN,2011-04-11,819.5,819.9000244140625,807.0999755859375,727.4697265625
SRTRANSFIN,2011-04-13,817.9000244140625,817.9000244140625,805.0999755859375,729.2620239257812
SRTRANSFIN,2011-04-15,816.0,834.0,807.0,739.2089233398438
SRTRANSFIN,2011-04-18,824.5499877929688,828.7999877929688,811.25,735.3108520507812
SRTRANSFIN,2011-04-19,819.9500122070312,822.7999877929688,810.0999755859375,729.6205444335938
SRTRANSFIN,2011-04-20,812.0999755859375,828.0,812.0999755859375,739.7019653320312
SRTRANSFIN,2011-04-21,829.9000244140625,829.9000244140625,810.0,729.9340209960938
SRTRANSFIN,2011-04-25,814.0,819.8499755859375,806.5499877929688,724.8711547851562
SRTRANSFIN,2011-04-26,795.0999755859375,820.0,792.0999755859375,717.11962890625
SRTRANSFIN,2011-04-27,819.8499755859375,819.8499755859375,800.5999755859375,725.0054321289062
SRTRANSFIN,2011-04-28,818.9500122070312,818.9500122070312,785.2000122070312,715.5962524414062
SRTRANSFIN,2011-04-29,817.7000122070312,817.7000122070312,772.25,694.40283203125
SRTRANSFIN,2011-05-02,786.5,787.0,731.9000244140625,659.9024047851562
SRTRANSFIN,2011-05-03,749.9000244140625,749.9000244140625,713.0,640.9046630859375
SRTRANSFIN,2011-05-04,702.2999877929688,720.0,663.7999877929688,600.6242065429688
SRTRANSFIN,2011-05-05,670.2999877929688,672.0,606.8499755859375,545.3782348632811
SRTRANSFIN,2011-05-06,625.0,657.5499877929688,612.75,585.1211547851562
SRTRANSFIN,2011-05-09,652.5,674.9000244140625,645.4500122070312,583.418701171875
SRTRANSFIN,2011-05-10,652.25,660.9000244140625,647.0,582.4328002929688
SRTRANSFIN,2011-05-11,674.0,737.8499755859375,642.5999755859375,580.4613037109375
SRTRANSFIN,2011-05-12,627.9500122070312,650.0,627.9500122070312,578.445068359375
SRTRANSFIN,2011-05-13,645.5,650.0,614.3499755859375,573.4269409179688
SRTRANSFIN,2011-05-16,654.9000244140625,654.9000244140625,610.0,552.5471801757811
SRTRANSFIN,2011-05-17,625.8499755859375,651.6500244140625,625.5999755859375,572.7099609375
SRTRANSFIN,2011-05-18,641.2000122070312,681.7000122070312,641.2000122070312,597.03955078125
SRTRANSFIN,2011-05-19,680.7000122070312,685.9000244140625,665.0999755859375,600.8480224609375
SRTRANSFIN,2011-05-20,671.4500122070312,691.9500122070312,669.9000244140625,615.0963134765625
SRTRANSFIN,2011-05-23,687.0,714.0,686.0999755859375,633.3323974609375
SRTRANSFIN,2011-05-24,709.9500122070312,756.75,709.9500122070312,669.3115844726562
SRTRANSFIN,2011-05-25,751.9500122070312,784.5,695.1500244140625,627.5078125
SRTRANSFIN,2011-05-26,701.0999755859375,728.0,677.2000122070312,645.7884521484375
SRTRANSFIN,2011-05-27,705.0,721.0,694.0,627.731689453125
SRTRANSFIN,2011-05-30,704.0,717.9500122070312,691.0999755859375,627.28369140625
SRTRANSFIN,2011-05-31,683.2999877929688,719.0,681.2999877929688,630.1065063476562
SRTRANSFIN,2011-06-01,705.25,715.75,700.0499877929688,629.6133422851562
SRTRANSFIN,2011-06-02,702.0,709.0,681.0999755859375,630.509521484375
SRTRANSFIN,2011-06-03,711.0,713.5499877929688,695.0,628.3590698242188
SRTRANSFIN,2011-06-06,700.0,705.2999877929688,696.5999755859375,629.2998657226562
SRTRANSFIN,2011-06-07,705.0,707.5499877929688,682.0,613.1697387695312
SRTRANSFIN,2011-06-08,684.0499877929688,689.0,668.7000122070312,604.0741577148438
SRTRANSFIN,2011-06-09,675.4500122070312,676.0,632.2999877929688,573.9197387695312
SRTRANSFIN,2011-06-10,639.9500122070312,668.0,632.5,584.9212036132812
SRTRANSFIN,2011-06-13,648.6500244140625,648.6500244140625,628.0999755859375,572.2965698242188
SRTRANSFIN,2011-06-14,636.9500122070312,648.75,632.5,579.1047973632812
SRTRANSFIN,2011-06-15,643.0,644.3499755859375,630.3499755859375,572.4769897460938
SRTRANSFIN,2011-06-16,634.0,634.0,617.5,565.0826416015625
SRTRANSFIN,2011-06-17,627.3499755859375,637.9000244140625,618.0,559.3113403320311
SRTRANSFIN,2011-06-20,624.2999877929688,624.2999877929688,592.5999755859375,547.7689819335939
SRTRANSFIN,2011-06-21,629.9000244140625,640.0,589.8499755859375,543.03466796875
SRTRANSFIN,2011-06-22,614.6500244140625,614.6500244140625,595.2999877929688,542.809326171875
SRTRANSFIN,2011-06-23,597.9500122070312,610.0,592.0,535.6854248046875
SRTRANSFIN,2011-06-24,595.0499877929688,606.0,588.3499755859375,540.554931640625
SRTRANSFIN,2011-06-27,595.0,605.0999755859375,585.0499877929688,541.7271728515625
SRTRANSFIN,2011-06-28,604.0,604.75,589.0499877929688,537.0380249023439
SRTRANSFIN,2011-06-29,601.1500244140625,613.9000244140625,592.7000122070312,542.7191162109375
SRTRANSFIN,2011-06-30,610.0,624.7000122070312,610.0,556.0650634765625
SRTRANSFIN,2011-07-01,627.9000244140625,666.6500244140625,607.0,590.4669189453125
SRTRANSFIN,2011-07-04,652.0,686.0,652.0,602.59521484375
SRTRANSFIN,2011-07-05,674.8499755859375,686.5499877929688,670.0,614.0927734375
SRTRANSFIN,2011-07-06,684.4500122070312,689.9500122070312,681.4000244140625,616.6627197265625
SRTRANSFIN,2011-07-07,689.0,690.9000244140625,661.0999755859375,609.7644653320312
SRTRANSFIN,2011-07-08,676.5,684.8499755859375,669.0,606.4279174804688
SRTRANSFIN,2011-07-11,650.0,673.6500244140625,648.3499755859375,592.3153686523438
SRTRANSFIN,2011-07-12,650.9500122070312,668.0,639.9500122070312,593.75830078125
SRTRANSFIN,2011-07-13,669.9500122070312,686.0,664.0,615.31005859375
SRTRANSFIN,2011-07-14,682.0,691.9000244140625,676.6500244140625,613.1458740234375
SRTRANSFIN,2011-07-15,679.0499877929688,690.9500122070312,673.0,616.1217651367188
SRTRANSFIN,2011-07-18,689.0,698.4500122070312,675.0,612.7850952148438
SRTRANSFIN,2011-07-19,682.4500122070312,687.4000244140625,679.5,615.1298217773438
SRTRANSFIN,2011-07-20,690.0,690.0,681.0499877929688,616.437255859375
SRTRANSFIN,2011-07-21,672.25,691.2000122070312,671.0,620.4951171875
SRTRANSFIN,2011-07-22,683.75,700.0,683.75,630.18896484375
SRTRANSFIN,2011-07-25,699.0,708.0,694.2000122070312,632.7139282226562
SRTRANSFIN,2011-07-26,702.5499877929688,707.0,664.7000122070312,611.3873901367188
SRTRANSFIN,2011-07-27,682.9500122070312,682.9500122070312,652.75,601.3328247070312
SRTRANSFIN,2011-07-28,654.7999877929688,677.5499877929688,646.7999877929688,600.6115112304688
SRTRANSFIN,2011-07-29,667.9000244140625,667.9000244140625,635.0499877929688,577.6168823242188
SRTRANSFIN,2011-08-01,647.9500122070312,654.7000122070312,623.0,565.9391479492188
SRTRANSFIN,2011-08-02,627.0499877929688,632.0,616.2999877929688,558.5449829101561
SRTRANSFIN,2011-08-03,608.0,614.75,588.8499755859375,536.3617553710939
SRTRANSFIN,2011-08-04,600.0499877929688,613.0,588.2000122070312,533.0252685546875
SRTRANSFIN,2011-08-05,585.0,612.0,555.5499877929689,549.4370727539061
SRTRANSFIN,2011-08-08,605.0,610.5,588.0499877929688,540.9156494140625
SRTRANSFIN,2011-08-09,580.0,604.4500122070312,563.0,539.247314453125
SRTRANSFIN,2011-08-10,610.0,661.9500122070312,603.0,586.2738037109375
SRTRANSFIN,2011-08-11,631.0,662.75,630.0999755859375,588.7987670898438
SRTRANSFIN,2011-08-12,658.0,664.1500244140625,616.5,559.9874877929689
SRTRANSFIN,2011-08-16,630.9500122070312,636.0,590.0499877929688,538.7965087890625
SRTRANSFIN,2011-08-17,608.0,621.4500122070312,599.0499877929688,558.093994140625
SRTRANSFIN,2011-08-18,623.0,625.0,596.0,548.6705932617189
SRTRANSFIN,2011-08-19,606.0,615.0,596.9500122070312,551.1957397460939
SRTRANSFIN,2011-08-22,612.9500122070312,612.9500122070312,587.8499755859375,540.5098266601561
SRTRANSFIN,2011-08-23,599.9500122070312,609.4000244140625,594.0,543.4406127929689
SRTRANSFIN,2011-08-24,602.6500244140625,614.7999877929688,596.5499877929688,547.4080200195311
SRTRANSFIN,2011-08-25,608.0,612.6500244140625,587.0999755859375,533.9269409179689
SRTRANSFIN,2011-08-26,597.9500122070312,604.9000244140625,571.0499877929688,533.9269409179689
SRTRANSFIN,2011-08-29,597.8499755859375,623.4000244140625,593.2000122070312,553.3596801757811
SRTRANSFIN,2011-08-30,627.0,635.0,615.75,570.8988647460938
SRTRANSFIN,2011-09-02,602.0999755859375,695.0,602.0999755859375,608.4116821289062
SRTRANSFIN,2011-09-05,669.9500122070312,689.0,652.3499755859375,607.9158325195312
SRTRANSFIN,2011-09-06,668.9000244140625,705.0499877929688,662.0,624.1472778320312
SRTRANSFIN,2011-09-07,695.0499877929688,708.6500244140625,671.7999877929688,618.6014404296875
SRTRANSFIN,2011-09-08,695.0,697.4000244140625,675.0499877929688,611.1170043945312
SRTRANSFIN,2011-09-09,681.9500122070312,689.3499755859375,655.0999755859375,601.017333984375
SRTRANSFIN,2011-09-12,651.5,666.0,650.5,591.6842041015625
SRTRANSFIN,2011-09-13,659.0,679.9000244140625,658.1500244140625,602.6856079101562
SRTRANSFIN,2011-09-14,670.1500244140625,674.8499755859375,660.1500244140625,603.1814575195312
SRTRANSFIN,2011-09-15,665.0,674.5,651.2000122070312,591.5488891601562
SRTRANSFIN,2011-09-16,662.2999877929688,684.0,645.5,608.68212890625
SRTRANSFIN,2011-09-19,680.0999755859375,680.0999755859375,650.0499877929688,589.835693359375
SRTRANSFIN,2011-09-20,655.0,663.9000244140625,642.0,587.08544921875
SRTRANSFIN,2011-09-21,656.5,658.0,637.0,575.8132934570312
SRTRANSFIN,2011-09-22,630.5,634.9500122070312,602.0,548.1746826171875
SRTRANSFIN,2011-09-23,602.2000122070312,620.0,597.0499877929688,543.7561645507811
SRTRANSFIN,2011-09-26,606.9500122070312,612.4000244140625,589.0,541.5016479492189
SRTRANSFIN,2011-09-27,610.0,617.0,605.0499877929688,552.1875610351561
SRTRANSFIN,2011-09-28,606.25,623.5,603.4000244140625,554.6222534179689
SRTRANSFIN,2011-09-29,611.0999755859375,622.9000244140625,598.0999755859375,555.52392578125
